Longitude,Latitude,datetime_x,UHI Index,B01,B02,B03,B04,B05,B06,B07,B08,B8A,B11,B12,ndwi,ndvi,ndbi,B01 (pooled),B02 (pooled),B03 (pooled),B04 (pooled),B05 (pooled),B06 (pooled),B07 (pooled),B08 (pooled),B8A (pooled),B11 (pooled),B12 (pooled),ndwi (pooled),ndvi (pooled),ndbi (pooled),uhi_id,datetime_y,building_count_0-25ft,building_impact_0-25ft,building_count_25-50ft,building_impact_25-50ft,building_count_50-100ft,building_impact_50-100ft,building_count_100-200ft,building_impact_100-200ft,building_count_200-500ft,building_impact_200-500ft,closest_building_distance,closest_building_height,closest_building_area,tree_count_0-25ft,tree_impact_0-25ft,tree_count_25-50ft,tree_impact_25-50ft,tree_count_50-100ft,tree_impact_50-100ft,tree_count_100-200ft,tree_impact_100-200ft,tree_count_200-500ft,tree_impact_200-500ft,closest_tree_distance,closest_tree_dbh,longitude,latitude
-73.92624167,40.83503333,24-07-2021 15:39,1.003242467,803.5,803.5,1142.0,1300.0,1517.0,1366.0,1998.0,2244.5,2070.0,2332.5,1785.0,-0.3255573601063044,0.2664691775990972,0.019226567620712256,-0.0739299610894941,-0.0739299610894941,-0.0739299610894941,-0.0739299610894941,-0.0739299610894941,-0.0739299610894941,-0.0739299610894941,-0.0739299610894941,-0.0739299610894941,-0.0739299610894941,-0.0739299610894941,-0.0,-0.0,-0.0,2780,24-07-2021 15:39,0.0,0.0,1.0,2028.6701162449751,5.0,1294.4053689352295,8.0,7096.929264313391,74.0,318040.38184846233,44.73262033280906,1.0,7710.372590398959,0.0,0.0,3.0,39.53413320699599,12.0,218.20445487589652,18.0,254.282354566124,125.0,1334.8566225057882,36.87764692488519,5.0,-73.92624167,40.83503333000001
-73.926285,40.83505333,24-07-2021 15:39,0.998915037,803.5,803.5,882.5,997.5,950.5,1366.0,1998.0,2244.5,2458.0,2332.5,1785.0,-0.4355612408058842,0.38463911165946946,0.019226567620712256,-0.1586141880744756,-0.1586141880744756,-0.1586141880744756,-0.1586141880744756,-0.1586141880744756,-0.1586141880744756,-0.1586141880744756,-0.1586141880744756,-0.1586141880744756,-0.1586141880744756,-0.1586141880744756,-0.0,-0.0,-0.0,2781,24-07-2021 15:39,0.0,0.0,1.0,2073.410494502461,6.0,1769.883462436498,8.0,6712.831750676015,71.0,268183.94709807733,41.21040730203772,1.0,7710.372590398959,0.0,0.0,3.0,52.37531978330426,10.0,196.7492386706776,19.0,263.2236388240617,126.0,1334.187612951196,37.18011046537578,5.0,-73.926285,40.83505333000001
-73.92635833,40.83509167,24-07-2021 15:39,0.998915037,922.0,922.0,637.5,809.0,690.0,1057.5,1978.0,2353.0,2615.0,2467.5,1640.5,-0.5736498913225213,0.4882985452245414,0.02375272274660305,-0.2289977675948772,-0.2289977675948772,-0.2289977675948772,-0.2289977675948772,-0.2289977675948772,-0.2289977675948772,-0.2289977675948772,-0.2289977675948772,-0.2289977675948772,-0.2289977675948772,-0.2289977675948772,-0.0,-0.0,-0.0,2783,24-07-2021 15:39,0.0,0.0,1.0,2100.3530418617656,4.0,1143.5425485034953,9.0,5181.693750481368,71.0,266670.2140220576,39.290739167183936,1.0,7710.372590398959,1.0,8.105350967208594,4.0,101.26807445136647,5.0,105.25299090974744,21.0,292.01286446103546,129.0,1351.0226254856811,21.853960624657,5.0,-73.92635833,40.83509167
-73.92647167,40.83514667,24-07-2021 15:39,0.998915037,922.0,922.0,545.5,688.5,602.5,1057.5,1978.0,2353.0,2670.0,2467.5,1640.5,-0.6235984129722271,0.5472628637185599,0.02375272274660305,-0.2388354019255306,-0.2388354019255306,-0.2388354019255306,-0.2388354019255306,-0.2388354019255306,-0.2388354019255306,-0.2388354019255306,-0.2388354019255306,-0.2388354019255306,-0.2388354019255306,-0.2388354019255306,-0.0,-0.0,-0.0,2785,24-07-2021 15:39,0.0,0.0,3.0,2811.110500072184,0.0,0.0,13.0,7550.021567634745,70.0,203147.1903007018,40.81985246681863,1.0,7710.372590398959,1.0,56.1229675823859,4.0,64.77175603442998,4.0,96.41345803342878,23.0,264.8763277251877,123.0,1184.3621944302945,20.31267147066214,13.0,-73.92647167,40.83514667
-73.92656333,40.835175,24-07-2021 15:39,1.005406182,922.0,922.0,697.0,831.0,838.0,1057.5,1978.0,2353.0,2208.0,2467.5,1640.5,-0.5429508196721311,0.4780150753768844,0.02375272274660305,-0.1474600493698843,-0.1474600493698843,-0.1474600493698843,-0.1474600493698843,-0.1474600493698843,-0.1474600493698843,-0.1474600493698843,-0.1474600493698843,-0.1474600493698843,-0.1474600493698843,-0.1474600493698843,-0.0,-0.0,-0.0,2787,24-07-2021 15:39,0.0,0.0,2.0,769.3847582129972,1.0,1886.9612857336908,12.0,5516.916725622803,73.0,508548.0798771005,36.513739541954365,1.0,2370.7519693432214,0.0,0.0,5.0,146.3622836256505,2.0,40.78532978963318,25.0,283.9758635527273,125.0,1207.5047931269137,28.207739402854077,6.0,-73.92656333,40.835175
-73.92661667,40.83519333,24-07-2021 15:39,1.005406182,922.0,922.0,814.0,969.5,881.0,1104.0,1827.5,2037.5,2321.0,2101.0,1701.5,-0.4290724180256006,0.355171267043565,0.015343723571342274,-0.1540087010565568,-0.1540087010565568,-0.1540087010565568,-0.1540087010565568,-0.1540087010565568,-0.1540087010565568,-0.1540087010565568,-0.1540087010565568,-0.1540087010565568,-0.1540087010565568,-0.1540087010565568,-0.0,-0.0,-0.0,2788,24-07-2021 15:39,0.0,0.0,2.0,761.4384591829669,1.0,1797.776784949737,12.0,5578.841583158051,72.0,509883.2962571943,37.43281042443487,1.0,2370.7519693432214,0.0,0.0,4.0,141.97417722281932,3.0,44.95654919276128,24.0,278.8435032517106,125.0,1190.5240898858654,32.89398249806968,5.0,-73.92661667,40.83519333
-73.92667,40.83521333,24-07-2021 15:40,1.005406182,922.0,922.0,615.0,760.5,725.0,1326.0,2120.5,2392.5,2511.0,2471.5,1969.0,-0.5910224438902744,0.5176022835394862,0.016241776315789474,-0.1209821428571428,-0.1209821428571428,-0.1209821428571428,-0.1209821428571428,-0.1209821428571428,-0.1209821428571428,-0.1209821428571428,-0.1209821428571428,-0.1209821428571428,-0.1209821428571428,-0.1209821428571428,-0.0,-0.0,-0.0,2789,24-07-2021 15:40,0.0,0.0,1.0,652.0376906360606,2.0,1827.5531302734453,11.0,5424.254482024455,72.0,513378.3815019328,37.936452928927714,1.0,2370.7519693432214,1.0,91.87302747270104,1.0,7.681761203307683,6.0,98.65449520920096,21.0,215.8993865667551,127.0,1310.6452476544998,23.23467482331472,17.0,-73.92667,40.83521333
-73.92672333,40.83523667,24-07-2021 15:40,1.003242467,922.0,922.0,1009.0,1214.0,1187.0,1326.0,2120.5,2392.5,2059.0,2471.5,1969.0,-0.40673232397471704,0.32677110772216833,0.016241776315789474,-0.0223435948361469,-0.0223435948361469,-0.0223435948361469,-0.0223435948361469,-0.0223435948361469,-0.0223435948361469,-0.0223435948361469,-0.0223435948361469,-0.0223435948361469,-0.0223435948361469,-0.0223435948361469,-0.0,-0.0,-0.0,2790,24-07-2021 15:40,0.0,0.0,1.0,647.8495169949312,1.0,97.01192817088577,9.0,6451.161305928585,73.0,523791.53353537625,38.83871929445256,1.0,2370.7519693432214,1.0,99.85099492203602,1.0,7.384231613835506,4.0,58.69753533700549,23.0,278.7334746648169,122.0,1221.8590648152276,18.071076430348047,17.0,-73.92672333,40.83523667
-73.92688,40.83529833,24-07-2021 15:40,1.003242467,922.0,922.0,980.5,1124.0,1291.0,1535.5,1803.0,1882.0,1863.0,1978.0,2106.0,-0.3149344978165939,0.25216234198270127,0.024870466321243522,0.0612244897959183,0.0612244897959183,0.0612244897959183,0.0612244897959183,0.0612244897959183,0.0612244897959183,0.0612244897959183,0.0612244897959183,0.0612244897959183,0.0612244897959183,0.0612244897959183,0.0,0.0,0.0,2793,24-07-2021 15:40,0.0,0.0,0.0,0.0,3.0,3108.969071760186,10.0,7456.400733548625,63.0,523869.9227994784,67.44658229200778,1.0,5432.189526432857,0.0,0.0,1.0,6.429426051394049,9.0,124.29331330047611,15.0,183.2465119258217,110.0,1137.176549914582,48.83132260204011,5.0,-73.92688,40.83529833
-73.92700833,40.83533,24-07-2021 15:40,0.998915037,922.0,922.0,1163.0,1317.0,1499.0,1535.5,1803.0,1882.0,1941.0,1978.0,2106.0,-0.2361247947454844,0.1766176930290716,0.024870466321243522,0.0407709414381022,0.0407709414381022,0.0407709414381022,0.0407709414381022,0.0407709414381022,0.0407709414381022,0.0407709414381022,0.0407709414381022,0.0407709414381022,0.0407709414381022,0.0407709414381022,0.0,0.0,0.0,2794,24-07-2021 15:40,0.0,0.0,2.0,2985.369378779831,0.0,0.0,13.0,9074.637359263144,62.0,532768.2964854883,37.183562128969605,1.0,5384.700044682286,0.0,0.0,2.0,16.239201875874784,8.0,106.19675308203315,17.0,211.08678788252908,102.0,1077.3082584028732,40.29308371115719,6.0,-73.92700833,40.83533000000002
-73.92707333,40.83535,24-07-2021 15:40,1.003242467,1384.5,1384.5,1111.0,1216.0,1456.0,1559.0,1621.5,1728.0,1802.0,1822.5,2259.0,-0.2173300457907714,0.17391304347826086,0.026615969581749048,0.1125338586555035,0.1125338586555035,0.1125338586555035,0.1125338586555035,0.1125338586555035,0.1125338586555035,0.1125338586555035,0.1125338586555035,0.1125338586555035,0.1125338586555035,0.1125338586555035,0.0,0.0,0.0,2795,24-07-2021 15:40,1.0,1675.0827780624695,1.0,1618.736840690386,1.0,1416.733931167119,12.0,6442.664018360962,60.0,537447.8572897637,24.89301971057828,1.0,5384.700044682286,0.0,0.0,3.0,20.668536450989546,7.0,45.998403911647074,15.0,232.1635431730196,103.0,1055.842617093777,39.58692266809566,4.0,-73.92707333,40.83535
-73.92718667,40.835395,24-07-2021 15:40,0.998915037,1384.5,1384.5,1027.5,1212.0,1367.0,1828.5,1908.5,2050.5,1842.0,2027.0,2573.0,-0.33235867446393763,0.25701149425287356,-0.0057633353770692826,0.1655719139297848,0.1655719139297848,0.1655719139297848,0.1655719139297848,0.1655719139297848,0.1655719139297848,0.1655719139297848,0.1655719139297848,0.1655719139297848,0.1655719139297848,0.1655719139297848,0.0,0.0,0.0,2797,24-07-2021 15:40,0.0,0.0,2.0,3330.8073308795138,2.0,3810.770748895605,9.0,4125.785270365359,59.0,553662.5462850493,25.64083927572212,1.0,5384.700044682286,1.0,5.326883174587193,1.0,4.270491644200988,8.0,55.03703301889364,12.0,185.9576807355588,102.0,1047.7878492848472,20.15863248037453,4.0,-73.92718667,40.835395
-73.92736167,40.83545333,24-07-2021 15:40,0.992423892,1384.5,1384.5,1148.0,1262.0,1391.0,2099.5,2216.0,2305.5,1730.0,2259.0,2841.5,-0.33516722165918633,0.29250175192711986,-0.010187315149523497,0.2431368259870939,0.2431368259870939,0.2431368259870939,0.2431368259870939,0.2431368259870939,0.2431368259870939,0.2431368259870939,0.2431368259870939,0.2431368259870939,0.2431368259870939,0.2431368259870939,0.0,0.0,0.0,2799,24-07-2021 15:40,0.0,0.0,4.0,8135.9343800992465,0.0,0.0,8.0,5389.1435345579375,59.0,570886.6569957726,25.275116835057023,1.0,5432.189526432857,1.0,13.063984862805404,2.0,9.276870280779182,3.0,15.770895271888858,15.0,176.009377830561,101.0,1219.5820734224037,15.731539998638024,6.0,-73.92736167,40.83545333
-73.92744833,40.83548667,24-07-2021 15:40,0.994707814,1384.5,1384.5,2143.0,2293.0,2435.0,2099.5,2216.0,2305.5,2480.0,2259.0,2841.5,-0.03652916713498932,0.002718277699249755,-0.010187315149523497,0.0679319740674621,0.0679319740674621,0.0679319740674621,0.0679319740674621,0.0679319740674621,0.0679319740674621,0.0679319740674621,0.0679319740674621,0.0679319740674621,0.0679319740674621,0.0679319740674621,0.0,0.0,0.0,2800,24-07-2021 15:40,1.0,3543.8362904417327,3.0,4807.420883295686,0.0,0.0,7.0,5172.823443075601,61.0,582265.8168737151,22.939461727956484,1.0,11102.338166354351,2.0,16.440497792524248,2.0,17.44588220911615,2.0,3.625464381003596,16.0,108.06507429977684,91.0,1161.8947121146343,22.99179376390548,4.0,-73.92744833,40.83548666999999
-73.92762667,40.83578667,24-07-2021 15:40,1.007690103,1321.5,1321.5,1520.0,1596.0,1804.0,1774.5,2184.5,2199.5,1844.0,2224.5,2192.0,-0.18268584487162254,0.15900408378342773,0.005650994575045208,0.0862239841427155,0.0862239841427155,0.0862239841427155,0.0862239841427155,0.0862239841427155,0.0862239841427155,0.0862239841427155,0.0862239841427155,0.0862239841427155,0.0862239841427155,0.0862239841427155,0.0,0.0,0.0,2801,24-07-2021 15:40,1.0,116486.38360716384,0.0,0.0,1.0,48.14111245979459,12.0,619537.1192890804,55.0,38563.6467067784,0.0,1.0,11102.338166354351,0.0,0.0,0.0,0.0,1.0,2.10473513732001,14.0,63.75572590601758,90.0,1205.7696524514288,71.95727073027456,3.0,-73.92762667,40.835786670000005
-73.92755667,40.83593,24-07-2021 15:40,1.012017533,1321.5,1321.5,931.0,1033.0,1018.5,1234.5,2247.0,2539.5,2260.0,2611.0,1896.5,-0.46347788503097537,0.4216934919524143,0.013882147364333559,-0.0874533862624804,-0.0874533862624804,-0.0874533862624804,-0.0874533862624804,-0.0874533862624804,-0.0874533862624804,-0.0874533862624804,-0.0874533862624804,-0.0874533862624804,-0.0874533862624804,-0.0874533862624804,-0.0,-0.0,-0.0,2803,24-07-2021 15:40,1.0,12209.70417442536,0.0,0.0,1.0,49.77082856455931,11.0,620377.1530595985,55.0,67340.9956144557,2.482595128550714,1.0,11102.338166354351,0.0,0.0,0.0,0.0,4.0,16.983561976701274,8.0,48.92593225298776,94.0,1269.6238604822695,51.71802575993734,0.0,-73.92755667,40.835930000000005
-73.92753167,40.836015,24-07-2021 15:41,1.012017533,1321.5,1321.5,799.5,875.5,795.0,1234.5,2247.0,2539.5,2645.0,2611.0,1896.5,-0.5211141060197664,0.48726207906295754,0.013882147364333559,-0.1648133876472531,-0.1648133876472531,-0.1648133876472531,-0.1648133876472531,-0.1648133876472531,-0.1648133876472531,-0.1648133876472531,-0.1648133876472531,-0.1648133876472531,-0.1648133876472531,-0.1648133876472531,-0.0,-0.0,-0.0,2807,24-07-2021 15:41,0.0,0.0,1.0,3175.129243961639,1.0,48.798755509805375,9.0,624166.4520264276,57.0,71368.82149604584,33.004934642039515,1.0,11102.338166354351,1.0,0.0,1.0,4.159850904326503,3.0,17.680419591406565,7.0,44.77423060953485,92.0,1492.306242195733,19.995224052252865,0.0,-73.92753167,40.836015000000025
-73.92748833,40.83615,24-07-2021 15:41,1.005526388,1224.5,1224.5,980.5,1079.0,1144.0,1437.5,1748.5,1916.0,1812.0,2033.0,2079.0,-0.32297600552390815,0.279465776293823,0.02962775386173715,0.0686198920585967,0.0686198920585967,0.0686198920585967,0.0686198920585967,0.0686198920585967,0.0686198920585967,0.0686198920585967,0.0686198920585967,0.0686198920585967,0.0686198920585967,0.0686198920585967,0.0,0.0,0.0,2809,24-07-2021 15:41,0.0,0.0,0.0,0.0,2.0,4282.883829938264,10.0,632684.981474236,55.0,68828.44257872448,58.38340822582507,1.0,7215.70007988795,1.0,19.631307753475337,2.0,4.391018324898464,4.0,32.31846329113214,2.0,5.1185054032414605,94.0,1531.160123771184,12.134019451999729,7.0,-73.92748833,40.83615000000003
-73.92745333,40.83620833,24-07-2021 15:41,1.009853818,1224.5,1224.5,1092.0,1221.0,1243.0,1437.5,1748.5,1916.0,1860.0,2033.0,2079.0,-0.27393617021276595,0.2215492508766337,0.02962775386173715,0.0555978674790555,0.0555978674790555,0.0555978674790555,0.0555978674790555,0.0555978674790555,0.0555978674790555,0.0555978674790555,0.0555978674790555,0.0555978674790555,0.0555978674790555,0.0555978674790555,0.0,0.0,0.0,2810,24-07-2021 15:41,0.0,0.0,1.0,2008.736249537464,0.0,0.0,13.0,643166.3168593318,50.0,57742.730922279785,36.312391296927416,1.0,7215.70007988795,2.0,24.729394880986927,0.0,0.0,4.0,31.934512039644304,4.0,8.930350307607938,94.0,1657.3419225448015,13.428596291398865,7.0,-73.92745333,40.83620832999999
-73.92738333,40.83632333,24-07-2021 15:41,1.007690103,1224.5,1224.5,994.5,1039.5,1166.0,1420.0,1864.0,2022.5,1444.0,2007.5,2064.5,-0.34073583029499505,0.3210320052253429,-0.0037220843672456576,0.1768562063559925,0.1768562063559925,0.1768562063559925,0.1768562063559925,0.1768562063559925,0.1768562063559925,0.1768562063559925,0.1768562063559925,0.1768562063559925,0.1768562063559925,0.1768562063559925,0.0,0.0,0.0,2812,24-07-2021 15:41,1.0,2699.899574859919,0.0,0.0,1.0,284.34196838178127,10.0,640142.9042573536,48.0,58929.465573720416,14.47728568033743,1.0,7215.70007988795,1.0,5.368685705920405,2.0,31.700801399492335,4.0,18.002947314509857,3.0,6.890724505268665,94.0,1714.1707556165998,19.692645403182727,4.0,-73.92738333000001,40.83632333000001
-73.927355,40.83637333,24-07-2021 15:41,1.007690103,1224.5,1224.5,899.0,1024.5,1164.0,1420.0,1864.0,2022.5,1738.0,2007.5,2064.5,-0.3845627246277597,0.32753528060387266,-0.0037220843672456576,0.0858645627876397,0.0858645627876397,0.0858645627876397,0.0858645627876397,0.0858645627876397,0.0858645627876397,0.0858645627876397,0.0858645627876397,0.0858645627876397,0.0858645627876397,0.0858645627876397,0.0,0.0,0.0,2813,24-07-2021 15:41,1.0,2699.2064197043537,0.0,0.0,2.0,587.523667568074,8.0,639724.8443443225,49.0,60953.16992784945,14.487225108691897,1.0,7215.70007988795,1.0,12.432625488079942,2.0,30.366663735991672,3.0,17.581618391372515,4.0,6.817120138765903,92.0,1695.611903577121,3.621674680147669,4.0,-73.927355,40.83637333
-73.92730833,40.83651,24-07-2021 15:41,1.005526388,1224.5,1224.5,1052.0,1080.0,1109.0,1596.0,1684.0,1729.0,1274.0,1711.5,2050.5,-0.2434376123696512,0.23104307582769668,-0.00508646998982706,0.2335689577380057,0.2335689577380057,0.2335689577380057,0.2335689577380057,0.2335689577380057,0.2335689577380057,0.2335689577380057,0.2335689577380057,0.2335689577380057,0.2335689577380057,0.2335689577380057,0.0,0.0,0.0,2816,24-07-2021 15:41,1.0,2323.1185989181463,2.0,723.0878343717127,3.0,638984.1647124724,3.0,2015.5012842661424,53.0,72787.9986567726,22.33244019663038,1.0,7215.70007988795,1.0,6.409647665344519,1.0,2.470677906727249,3.0,29.042642686528826,8.0,80.01208557467895,84.0,1606.008132023241,12.136738026242533,4.0,-73.92730833,40.83650999999999
-73.92726833,40.83656333,24-07-2021 15:41,1.007690103,1224.5,1224.5,1097.0,1185.0,1244.0,1596.0,1684.0,1729.0,1346.0,1711.5,2050.5,-0.22363765038924274,0.18668496911461907,-0.00508646998982706,0.2074194023259237,0.2074194023259237,0.2074194023259237,0.2074194023259237,0.2074194023259237,0.2074194023259237,0.2074194023259237,0.2074194023259237,0.2074194023259237,0.2074194023259237,0.2074194023259237,0.0,0.0,0.0,2818,24-07-2021 15:41,2.0,2781.801917327869,2.0,2136.742371105106,2.0,633426.9113154386,3.0,2023.185421446586,52.0,71591.19962201918,19.671548197639247,1.0,1273.0470370327157,0.0,0.0,1.0,4.802939842703429,3.0,8.233361432422845,9.0,106.73553709960429,83.0,1541.188476507053,27.974490057438963,4.0,-73.92726833,40.83656332999999
-73.927195,40.83666,24-07-2021 15:41,1.009853818,1000.0,1000.0,1208.0,1396.0,1528.0,1488.0,1635.5,1634.5,1692.0,1659.5,1895.5,-0.1500439753737907,0.078699884507507,0.007589556769884639,0.0567247386759581,0.0567247386759581,0.0567247386759581,0.0567247386759581,0.0567247386759581,0.0567247386759581,0.0567247386759581,0.0567247386759581,0.0567247386759581,0.0567247386759581,0.0567247386759581,0.0,0.0,0.0,2821,24-07-2021 15:41,2.0,2932.23275357802,1.0,378.4984077579705,2.0,11669.292388028036,6.0,606240.7952190563,53.0,71859.48184949499,15.18531192589241,1.0,1296.0010830862027,0.0,0.0,1.0,2.4468845600277915,2.0,5.795767342615065,10.0,124.28128722718333,85.0,1530.9547448247647,39.5729794756961,3.0,-73.927195,40.836660000000016
-73.92715167,40.83673333,24-07-2021 15:41,1.007690103,1000.0,1000.0,1215.0,1419.0,1517.0,1488.0,1635.5,1634.5,1854.0,1659.5,1895.5,-0.1472188103175996,0.07057475028655641,0.007589556769884639,0.0110681424189891,0.0110681424189891,0.0110681424189891,0.0110681424189891,0.0110681424189891,0.0110681424189891,0.0110681424189891,0.0110681424189891,0.0110681424189891,0.0110681424189891,0.0110681424189891,0.0,0.0,0.0,2823,24-07-2021 15:41,1.0,2473.056581249972,1.0,378.5976486793842,3.0,11744.600749117266,9.0,590527.1161899215,54.0,73779.63436823338,15.115685641527374,1.0,6716.161341030307,0.0,0.0,0.0,0.0,4.0,53.04251122640092,8.0,72.32535526959664,89.0,1554.5594553213657,50.135504735992754,3.0,-73.92715167,40.83673333
-73.92713167,40.83692167,24-07-2021 15:41,1.012017533,1000.0,1000.0,1301.0,1375.0,1446.0,1476.0,1664.5,1754.5,1737.0,1843.5,1934.5,-0.14842088037964327,0.12126537785588752,0.024735964424680377,0.0537927277679422,0.0537927277679422,0.0537927277679422,0.0537927277679422,0.0537927277679422,0.0537927277679422,0.0537927277679422,0.0537927277679422,0.0537927277679422,0.0537927277679422,0.0537927277679422,0.0,0.0,0.0,2824,24-07-2021 15:41,0.0,0.0,0.0,0.0,3.0,12004.692856739948,11.0,566728.0166099067,60.0,70767.56830259757,50.63954247601157,1.0,39418.28776864048,0.0,0.0,1.0,16.562272507455948,3.0,42.53946308808681,9.0,195.74183748106284,87.0,1473.571774152731,47.66531667941265,8.0,-73.92713167,40.83692167
-73.92717,40.83696833,24-07-2021 15:41,1.009853818,1000.0,1000.0,1069.0,1213.0,1250.0,1476.0,1664.5,1754.5,1881.0,1843.5,1934.5,-0.2427837789976979,0.18247683235046336,0.024735964424680377,0.0140217533743939,0.0140217533743939,0.0140217533743939,0.0140217533743939,0.0140217533743939,0.0140217533743939,0.0140217533743939,0.0140217533743939,0.0140217533743939,0.0140217533743939,0.0140217533743939,0.0,0.0,0.0,2825,24-07-2021 15:41,0.0,0.0,1.0,10258.313618597644,1.0,1558.953419163416,13.0,565861.8234418124,60.0,71528.66612652992,46.64519690289299,1.0,39418.28776864048,0.0,0.0,1.0,17.66302017670692,1.0,14.114064522627928,11.0,225.9020643090996,86.0,1567.9327079626107,37.46433431428537,8.0,-73.92717,40.83696832999999
-73.92727,40.83709167,24-07-2021 15:41,1.007810309,1000.0,1000.0,939.0,1103.0,1151.0,1343.0,1625.0,1780.5,1918.0,1939.5,2082.5,-0.3094318808604523,0.23495751690653718,0.042741935483870966,0.0411198600174978,0.0411198600174978,0.0411198600174978,0.0411198600174978,0.0411198600174978,0.0411198600174978,0.0411198600174978,0.0411198600174978,0.0411198600174978,0.0411198600174978,0.0411198600174978,0.0,0.0,0.0,2827,24-07-2021 15:41,0.0,0.0,1.0,10963.63329472175,2.0,849.5560909874307,9.0,553859.654410272,68.0,108388.60494523718,36.429075045766055,1.0,39418.28776864048,0.0,0.0,1.0,16.994275977420457,2.0,98.56768319485462,11.0,257.62625586066764,83.0,1439.2180275168214,43.20576402802608,8.0,-73.92727,40.83709166999999
-73.92745667,40.83732333,24-07-2021 15:41,1.009974024,1129.0,1129.0,841.0,983.5,1023.0,1606.5,1804.5,1923.5,1701.0,2039.0,2142.0,-0.39157171278712244,0.3233574131406949,0.02914826498422713,0.1147540983606557,0.1147540983606557,0.1147540983606557,0.1147540983606557,0.1147540983606557,0.1147540983606557,0.1147540983606557,0.1147540983606557,0.1147540983606557,0.1147540983606557,0.1147540983606557,0.0,0.0,0.0,2830,24-07-2021 15:41,1.0,13761.064834649163,1.0,691.0125370719026,3.0,674.5965443995734,8.0,4425.064538438279,63.0,627939.4480298186,17.53992085512755,1.0,39418.28776864048,2.0,222.7323552718227,0.0,0.0,2.0,19.18115758709765,11.0,717.3034432472615,77.0,858.3830856435278,19.227106036195757,18.0,-73.92745667,40.83732333
