Longitude_features,Latitude_features,datetime_features,UHI Index_features,original_index,B01,B02,B03,B04,B05,B06,B07,B08,B8A,B11,B12,ndwi,ndvi,ndbi,B01 (pooled),B02 (pooled),B03 (pooled),B04 (pooled),B05 (pooled),B06 (pooled),B07 (pooled),B08 (pooled),B8A (pooled),B11 (pooled),B12 (pooled),ndwi (pooled),ndvi (pooled),ndbi (pooled),uhi_id,Longitude_tree,Latitude_tree,datetime_tree,geometry,building_count_0-25ft,building_impact_0-25ft,building_count_25-50ft,building_impact_25-50ft,building_count_50-100ft,building_impact_50-100ft,building_count_100-200ft,building_impact_100-200ft,building_count_200-500ft,building_impact_200-500ft,closest_building_distance,closest_building_height,closest_building_area,tree_count_0-25ft,tree_impact_0-25ft,tree_count_25-50ft,tree_impact_25-50ft,tree_count_50-100ft,tree_impact_50-100ft,tree_count_100-200ft,tree_impact_100-200ft,tree_count_200-500ft,tree_impact_200-500ft,closest_tree_distance,closest_tree_dbh,longitude,latitude,Latitude,Longitude,B02_ring1_mean,B02_ring1_std,B03_ring1_mean,B03_ring1_std,B04_ring1_mean,B04_ring1_std,B08_ring1_mean,B08_ring1_std,B11_ring1_mean,B11_ring1_std,B12_ring1_mean,B12_ring1_std,ndvi_ring1_mean,ndvi_ring1_std,ndbi_ring1_mean,ndbi_ring1_std,ndwi_ring1_mean,ndwi_ring1_std,join_timestamp,wind_speed,wind_direction,relative_humidity,air_temperature,solar_flux
-73.96572,40.79310833,24-07-2021 15:12,0.979682016,6681,765.0,666.5,805.5,711.0,1084.0,2437.0,2849.5,3262.0,3037.0,1870.0,1172.0,-0.6039336201598033,0.6420840674553234,-0.2712392829306313,771.5123456790141,839.641975308642,997.4444444444446,961.5432098765432,1286.9999999999989,2188.320987654321,2476.623456790123,2499.135802469135,2618.308641975311,2005.0617283950623,1519.493827160493,-0.4217515040598405,0.4406142356588087,-0.1016706526898185,6681,-73.96572,40.79310833,24-07-2021 15:12,POINT (-73.96572 40.79310833000001),0.0,0.0,0.0,0.0,1.0,135146.34770801043,5.0,816932.4941483942,30.0,4631142.566113511,83.61573842086342,30.44,19651.414474627752,0.0,0.0,0.0,0.0,6.0,370.72065970903645,11.0,552.5766129497008,85.0,1284.6024879215126,60.847583702840495,18.0,-73.96572,40.79310833000001,40.79310833,-73.96572,999.308128924538,438.07950652485954,1095.8704504944271,698.182922922202,1231.3216193503297,716.0173314255949,1232.7533760733545,824.1052051969662,1448.0365166929228,764.5481560503139,1903.6485872125704,901.1830686631572,2089.3817687878586,1029.1169133291244,2065.767430680364,1106.0853282327728,2143.696105554816,1094.2865242797232,2025-05-04 22:51:31,1.9543851308764926,134.52008951381296,49.67338645268725,25.176238484135393,380.42379520803433
-73.96581667,40.79314,24-07-2021 15:12,0.979682016,6682,765.0,635.5,746.0,641.0,1084.0,2437.0,2849.5,2986.0,3037.0,1870.0,1172.0,-0.6002143622722401,0.6465398400882272,-0.2298187808896211,810.5864197530882,841.0493827160494,1002.1543209876544,958.925925925926,1292.1851851851843,2200.7592592592587,2488.518518518518,2540.8024691358014,2638.4506172839524,2004.8333333333344,1510.049382716049,-0.4241414217441135,0.445620183631841,-0.1084415738758839,6682,-73.96581667,40.79314,24-07-2021 15:12,POINT (-73.96581667 40.79314),0.0,0.0,0.0,0.0,1.0,136221.86764076367,5.0,1235864.3200555958,33.0,4246603.617109341,80.7441159727863,30.44,19651.414474627752,0.0,0.0,1.0,90.98340714079684,5.0,298.984979741449,10.0,556.3942557452481,88.0,1325.7657533651695,35.201506719713,18.0,-73.96581667,40.79314,40.79314,-73.96581667,999.326491398164,438.0234324549871,1095.876828745934,698.1636672199452,1231.3237093082637,716.004515086547,1232.7661858007718,824.086904408179,1448.0358755222346,764.5784153399186,1903.539240442507,901.2320274052177,2089.2254346249347,1029.1207568216082,2065.5995425706706,1106.0739406687949,2143.526220659579,1094.2807665687228,2025-05-04 22:51:31,1.9544291021484448,134.51941557911923,49.67391885484935,25.176195387292143,380.4246259153028
-73.96590167,40.79317167,24-07-2021 15:12,0.979682016,6683,765.0,635.5,746.0,641.0,1084.0,2437.0,2849.5,2986.0,3037.0,1870.0,1172.0,-0.6002143622722401,0.6465398400882272,-0.2298187808896211,838.8395061728413,835.5493827160494,995.7098765432098,947.5925925925924,1285.8827160493818,2194.648148148147,2480.679012345679,2567.2222222222213,2636.5493827160512,1998.9814814814824,1498.820987654321,-0.4296144835021233,0.4528505499746122,-0.1142678798060562,6683,-73.96590167,40.79317167,24-07-2021 15:12,POINT (-73.96590167 40.79317167),0.0,0.0,0.0,0.0,1.0,136729.73550395953,6.0,1243210.9668411731,32.0,4276075.234609498,79.43778503729511,30.44,19651.414474627752,1.0,107.22945992622964,0.0,0.0,5.0,377.9983071693819,9.0,525.9141881689739,89.0,1311.2517026717587,20.52323578375088,18.0,-73.96590167,40.79317167,40.8104975,-73.93282500000001,1003.1285152070358,441.1879579727977,1101.0220724145504,700.341263354115,1235.345584152044,718.9166220079605,1237.303594505286,827.4115554731666,1450.525020811101,769.0013611371164,1900.7574967177388,901.9148966294326,2085.945241139512,1027.682400687746,2062.6917198984297,1104.4936372546663,2139.435205413439,1091.745633937563,2025-05-04 22:51:31,1.9544756785003794,134.51870171713432,49.67448279920146,25.17614973717448,380.42550583786056
-73.965975,40.79319833,24-07-2021 15:12,0.977518301,6684,804.0,544.0,737.5,600.0,1164.0,2756.5,3070.0,3230.0,3314.5,2096.5,1275.5,-0.62822936357908,0.6866840731070496,-0.2128039050032854,862.0740740740757,865.117283950617,1037.6728395061727,987.3641975308636,1301.0987654320984,2243.9814814814818,2533.555555555556,2644.135802469136,2706.3888888888905,2028.0432098765432,1496.604938271605,-0.4312921944243814,0.4558030785842761,-0.1254943443939577,6684,-73.965975,40.79319833,24-07-2021 15:12,POINT (-73.965975 40.79319833000001),0.0,0.0,0.0,0.0,1.0,137262.65909816054,6.0,1209366.9222003345,31.0,4346784.636504496,78.09985950802204,30.44,19651.414474627752,0.0,0.0,2.0,188.61575522248785,5.0,367.14730432640647,7.0,432.424649276134,92.0,1366.9624676811145,28.71021814250677,18.0,-73.965975,40.79319833000001,40.8104975,-73.93282500000001,1003.1285152070358,441.1879579727977,1101.0220724145504,700.341263354115,1235.345584152044,718.9166220079605,1237.303594505286,827.4115554731666,1450.525020811101,769.0013611371164,1900.7574967177388,901.9148966294326,2085.945241139512,1027.682400687746,2062.6917198984297,1104.4936372546663,2139.435205413439,1091.745633937563,2025-05-04 22:51:31,1.9545149153573684,134.51810034541998,49.67495787728239,25.176111280595897,380.4262471023464
-73.96604,40.79321667,24-07-2021 15:12,0.977518301,6685,804.0,662.5,910.0,807.5,1164.0,2756.5,3070.0,2985.0,3314.5,2096.5,1275.5,-0.5327342747111682,0.5741595253790376,-0.1748499458821214,887.2098765432114,886.907407407407,1057.1604938271607,1013.3518518518516,1344.512345679012,2230.024691358025,2504.549382716049,2598.395061728395,2671.8518518518536,2030.7345679012344,1512.1358024691358,-0.41467697672979,0.4368529384322862,-0.1141347119837198,6685,-73.96604,40.79321667,24-07-2021 15:12,POINT (-73.96604 40.79321667000001),0.0,0.0,0.0,0.0,1.0,138453.19828146446,6.0,1228217.0978631452,30.0,4289665.199274954,75.22732597923228,30.44,19651.414474627752,0.0,0.0,2.0,185.15194832449723,6.0,446.3307221499325,5.0,296.64018399313534,94.0,1448.4170603391174,25.45005477265203,18.0,-73.96604,40.79321667000001,40.8104975,-73.93282500000001,1003.1285152070358,441.1879579727977,1101.0220724145504,700.341263354115,1235.345584152044,718.9166220079605,1237.303594505286,827.4115554731666,1450.525020811101,769.0013611371164,1900.7574967177388,901.9148966294326,2085.945241139512,1027.682400687746,2062.6917198984297,1104.4936372546663,2139.435205413439,1091.745633937563,2025-05-04 22:51:31,1.9545396352452293,134.51772147100232,49.67525718456097,25.17608705229671,380.4267141115915
-73.96609667,40.79322667,24-07-2021 15:13,0.979682016,6686,804.0,662.5,910.0,807.5,1164.0,2756.5,3070.0,2985.0,3314.5,2096.5,1275.5,-0.5327342747111682,0.5741595253790376,-0.1748499458821214,887.2098765432114,886.907407407407,1057.1604938271607,1013.3518518518516,1344.512345679012,2230.024691358025,2504.549382716049,2598.395061728395,2671.8518518518536,2030.7345679012344,1512.1358024691358,-0.41467697672979,0.4368529384322862,-0.1141347119837198,6686,-73.96609667,40.79322667,24-07-2021 15:13,POINT (-73.96609667 40.79322667),0.0,0.0,0.0,0.0,1.0,140418.1893284095,6.0,1246496.199705931,33.0,4627515.509258894,70.81380098594663,30.44,19651.414474627752,0.0,0.0,2.0,181.15201222549643,7.0,537.9324100848949,4.0,209.34088386990345,98.0,1466.966184922222,30.182436124283715,18.0,-73.96609667,40.79322667,40.79322667,-73.96609667,999.3772817864956,437.85482606626783,1095.8821746727724,698.1059486947621,1231.3093211186915,715.9621889012752,1232.7750414828135,824.0179818243157,1447.9636469186844,764.6032580756226,1903.139182023805,901.3488373495144,2088.689455717676,1029.108816024393,2065.0344752308206,1106.0431578921225,2142.945228549446,1094.2405969411243,2025-05-04 22:51:31,1.9545497017315048,134.51756718494136,49.67537906911923,25.17607718599625,380.42690428810766
-73.96615,40.793245,24-07-2021 15:13,0.979682016,6687,918.0,832.5,995.5,883.0,1190.0,2293.5,2651.0,2723.0,2896.0,1845.0,1165.5,-0.4645690466585989,0.5102606766500277,-0.1922066549912434,912.3456790123472,954.283950617284,1124.9444444444448,1089.6666666666663,1387.7962962962958,2191.432098765433,2449.32098765432,2562.185185185185,2602.074074074076,2023.092592592592,1526.3641975308642,-0.3851181786449877,0.4044015229042122,-0.1088122236533783,6687,-73.96615,40.793245,24-07-2021 15:13,POINT (-73.96615 40.79324500000001),0.0,0.0,0.0,0.0,2.0,754605.6448467239,5.0,654763.7441181366,31.0,4645513.205849635,69.50335373374874,30.44,19651.414474627752,0.0,0.0,3.0,254.22890002237853,5.0,401.9660363848188,3.0,142.06122220047504,102.0,1657.1082200592846,34.17766430632163,18.0,-73.96615,40.79324500000001,40.8104975,-73.93282500000001,1003.1285152070358,441.1879579727977,1101.0220724145504,700.341263354115,1235.345584152044,718.9166220079605,1237.303594505286,827.4115554731666,1450.525020811101,769.0013611371164,1900.7574967177388,901.9148966294326,2085.945241139512,1027.682400687746,2062.6917198984297,1104.4936372546663,2139.435205413439,1091.745633937563,2025-05-04 22:51:31,1.9545767477987555,134.5171526578595,49.675706541672135,25.176050677776924,380.4274152436396
-73.96619333,40.79326667,24-07-2021 15:13,0.979682016,6688,918.0,832.5,995.5,883.0,1190.0,2293.5,2651.0,2723.0,2896.0,1845.0,1165.5,-0.4645690466585989,0.5102606766500277,-0.1922066549912434,912.3456790123472,954.283950617284,1124.9444444444448,1089.6666666666663,1387.7962962962958,2191.432098765433,2449.32098765432,2562.185185185185,2602.074074074076,2023.092592592592,1526.3641975308642,-0.3851181786449877,0.4044015229042122,-0.1088122236533783,6688,-73.96619333,40.79326667,24-07-2021 15:13,POINT (-73.96619333 40.79326667000001),0.0,0.0,0.0,0.0,2.0,768641.7052852018,4.0,659876.8329271935,30.0,4664305.965934768,70.59874811348061,30.44,19651.414474627752,0.0,0.0,3.0,253.58478898528472,5.0,400.9173359053809,3.0,142.71428101482354,103.0,1657.4914470164608,29.24175019542272,18.0,-73.96619333,40.79326667000001,40.8104975,-73.93282500000001,1003.1285152070358,441.1879579727977,1101.0220724145504,700.341263354115,1235.345584152044,718.9166220079605,1237.303594505286,827.4115554731666,1450.525020811101,769.0013611371164,1900.7574967177388,901.9148966294326,2085.945241139512,1027.682400687746,2062.6917198984297,1104.4936372546663,2139.435205413439,1091.745633937563,2025-05-04 22:51:31,1.954612073365711,134.5166112333319,49.676134262031134,25.176016054707038,380.4280826158563
-73.96624167,40.79328833,24-07-2021 15:13,0.979682016,6689,918.0,694.0,834.0,682.5,1190.0,2293.5,2651.0,3499.0,2896.0,1845.0,1165.5,-0.6150473113316409,0.6735621188568696,-0.309505988023952,923.1111111111125,1031.537037037037,1192.932098765433,1169.0925925925926,1433.944444444444,2151.7901234567903,2390.796296296295,2461.222222222221,2520.154320987655,2011.030864197529,1532.8209876543212,-0.3421621317671129,0.3570773853736825,-0.0895610820815427,6689,-73.96624167,40.79328833,24-07-2021 15:13,POINT (-73.96624167 40.79328833),0.0,0.0,0.0,0.0,2.0,785198.391711587,4.0,666790.7456158476,28.0,4683736.383324357,71.01898754164161,30.44,19651.414474627752,0.0,0.0,2.0,197.8756431254529,5.0,398.268316374017,3.0,190.2370153185521,107.0,1673.283306870365,32.0245888041032,18.0,-73.96624167,40.79328833,40.8104975,-73.93282500000001,1003.1285152070358,441.1879579727977,1101.0220724145504,700.341263354115,1235.345584152044,718.9166220079605,1237.303594505286,827.4115554731666,1450.525020811101,769.0013611371164,1900.7574967177388,901.9148966294326,2085.945241139512,1027.682400687746,2062.6917198984297,1104.4936372546663,2139.435205413439,1091.745633937563,2025-05-04 22:51:31,1.9546467101573133,134.51608036546057,49.67655364272945,25.175982106715267,380.42873697569763
-73.96628833,40.79331667,24-07-2021 15:13,0.981845731,6690,918.0,893.0,1006.5,909.0,1190.0,2293.5,2651.0,2905.0,2896.0,1845.0,1165.5,-0.4853636712258724,0.5233350812794966,-0.2231578947368421,945.1296296296308,1090.2654320987656,1248.8333333333342,1235.6358024691351,1475.9691358024684,2102.1049382716046,2321.7407407407404,2384.0246913580227,2432.234567901234,1985.2654320987635,1532.7962962962963,-0.3091443709516168,0.3200807108904629,-0.0794574452333788,6690,-73.96628833,40.79331667,24-07-2021 15:13,POINT (-73.96628833 40.79331667),0.0,0.0,0.0,0.0,3.0,1067724.7946516697,3.0,404331.0920038718,26.0,4540014.447893322,71.87080081795028,152.57,18378.70589847571,0.0,0.0,2.0,202.5871862715468,5.0,391.8140126964649,6.0,205.28983684271063,102.0,1592.517968842077,32.66514358455406,20.0,-73.96628833,40.79331667,40.8104975,-73.93282500000001,1003.1285152070358,441.1879579727977,1101.0220724145504,700.341263354115,1235.345584152044,718.9166220079605,1237.303594505286,827.4115554731666,1450.525020811101,769.0013611371164,1900.7574967177388,901.9148966294326,2085.945241139512,1027.682400687746,2062.6917198984297,1104.4936372546663,2139.435205413439,1091.745633937563,2025-05-04 22:51:31,1.9546948036416871,134.51534325083503,49.67713595645218,25.175934969635414,380.4296455599905
-73.96633833,40.79333167,24-07-2021 15:13,0.981845731,6691,918.0,893.0,1006.5,909.0,1190.0,2293.5,2651.0,2905.0,2896.0,1845.0,1165.5,-0.4853636712258724,0.5233350812794966,-0.2231578947368421,945.1296296296308,1090.2654320987656,1248.8333333333342,1235.6358024691351,1475.9691358024684,2102.1049382716046,2321.7407407407404,2384.0246913580227,2432.234567901234,1985.2654320987635,1532.7962962962963,-0.3091443709516168,0.3200807108904629,-0.0794574452333788,6691,-73.96633833,40.79333167,24-07-2021 15:13,POINT (-73.96633833 40.79333167),0.0,0.0,0.0,0.0,3.0,1090701.6623238411,3.0,403114.5380007236,28.0,4626366.225267619,65.63798381318335,152.57,18378.70589847571,0.0,0.0,1.0,119.48198525210286,5.0,392.1909862511165,8.0,281.47246731611017,103.0,1635.482482983904,28.439670434275843,20.0,-73.96633833,40.79333167,40.79333167,-73.96633833,999.4549853332936,437.7008962444568,1095.8738718989994,698.0084091017449,1231.271138773607,715.8583621457651,1232.7560629042864,823.8736796871722,1447.842745553545,764.5110765909295,1902.650997874768,901.4083740734028,2088.0471392027407,1029.041824320511,2064.366201369512,1105.970202656662,2142.256117939268,1094.15816185604,2025-05-04 22:51:31,1.9547164535309307,134.51501142937911,49.67739809232705,25.175913750283737,380.4300545706821
-73.96637167,40.79335167,24-07-2021 15:13,0.979682016,6692,918.0,893.0,1006.5,909.0,1190.0,2293.5,2651.0,2905.0,2896.0,1845.0,1165.5,-0.4853636712258724,0.5233350812794966,-0.2231578947368421,945.1296296296308,1090.2654320987656,1248.8333333333342,1235.6358024691351,1475.9691358024684,2102.1049382716046,2321.7407407407404,2384.0246913580227,2432.234567901234,1985.2654320987635,1532.7962962962963,-0.3091443709516168,0.3200807108904629,-0.0794574452333788,6692,-73.96637167,40.79335167,24-07-2021 15:13,POINT (-73.96637167 40.79335166999999),0.0,0.0,0.0,0.0,3.0,1096710.2159613802,3.0,403711.7823183941,28.0,4648126.766802056,66.22984619523595,152.57,18378.70589847571,0.0,0.0,2.0,215.5016987003002,3.0,223.4625688507914,10.0,379.5318552754313,99.0,1531.3554173100244,26.96031888491127,20.0,-73.96637167,40.79335166999999,40.8104975,-73.93282500000001,1003.1285152070358,441.1879579727977,1101.0220724145504,700.341263354115,1235.345584152044,718.9166220079605,1237.303594505286,827.4115554731666,1450.525020811101,769.0013611371164,1900.7574967177388,901.9148966294326,2085.945241139512,1027.682400687746,2062.6917198984297,1104.4936372546663,2139.435205413439,1091.745633937563,2025-05-04 22:51:31,1.954750519072028,134.51448931689558,49.677810556350224,25.175880362182383,380.430698138433
-73.96639167,40.79336333,24-07-2021 15:13,0.979682016,6693,918.0,1130.0,1348.0,1355.0,1884.5,2322.0,2469.0,2267.0,2571.0,2195.5,1809.0,-0.2542185338865836,0.251794588625069,-0.0160224089635854,944.8888888888894,1074.8333333333337,1216.7345679012346,1218.5617283950617,1451.7407407407402,2015.148148148148,2217.0987654321,2227.0246913580245,2310.7962962962947,1900.2345679012328,1464.604938271605,-0.2883750526884812,0.2934380093320195,-0.0640195554622653,6693,-73.96639167,40.79336333,24-07-2021 15:13,POINT (-73.96639167 40.79336332999999),0.0,0.0,0.0,0.0,3.0,1099532.2383903638,2.0,338046.24549755285,28.0,4727207.83427599,63.2056434413047,80.0,15442.198933580165,0.0,0.0,2.0,217.0778900548296,3.0,219.3128819078533,10.0,376.49205455876734,99.0,1531.988202907136,28.534256528832334,20.0,-73.96639167,40.79336332999999,40.79336333,-73.96639167,999.4839034022888,437.6534860913758,1095.8649385517128,697.952944027408,1231.2515712952566,715.7957583388875,1232.7425906062476,823.7941183683475,1447.8072542161462,764.4769800670878,1902.4894814772128,901.4179335868058,2087.8312477227605,1029.0052642059811,2064.124731146316,1105.9205797001207,2142.0247482488494,1094.116863034213,2025-05-04 22:51:31,1.9547703301875428,134.51418567778137,49.67805042843637,25.175860945037915,380.43107241092775
-73.96646,40.79340333,24-07-2021 15:13,0.979682016,6694,918.0,1130.0,1348.0,1355.0,1884.5,2322.0,2469.0,2267.0,2571.0,2195.5,1809.0,-0.2542185338865836,0.251794588625069,-0.0160224089635854,944.8888888888894,1074.8333333333337,1216.7345679012346,1218.5617283950617,1451.7407407407402,2015.148148148148,2217.0987654321,2227.0246913580245,2310.7962962962947,1900.2345679012328,1464.604938271605,-0.2883750526884812,0.2934380093320195,-0.0640195554622653,6694,-73.96646,40.79340333,24-07-2021 15:13,POINT (-73.96646 40.79340333000001),0.0,0.0,1.0,327807.0618416017,2.0,788460.9147717463,2.0,338619.34138837655,28.0,4776877.662703848,43.31966879847951,80.0,15442.198933580165,1.0,115.24937023108058,1.0,106.3599525469076,2.0,145.36835922523227,13.0,416.61018934037577,97.0,1563.7315756729663,22.9275250832942,19.0,-73.96646,40.79340333000001,40.8104975,-73.93282500000001,1003.1285152070358,441.1879579727977,1101.0220724145504,700.341263354115,1235.345584152044,718.9166220079605,1237.303594505286,827.4115554731666,1450.525020811101,769.0013611371164,1900.7574967177388,901.9148966294326,2085.945241139512,1027.682400687746,2062.6917198984297,1104.4936372546663,2139.435205413439,1091.745633937563,2025-05-04 22:51:31,1.9548385375005772,134.51314028444662,49.67887627948226,25.17579409412031,380.43236098658593
-73.96650167,40.79341667,24-07-2021 15:13,0.981845731,6695,918.0,1421.0,1579.0,1706.0,1884.5,2322.0,2469.0,2300.0,2571.0,2195.5,1809.0,-0.1858726475895849,0.1482775836245631,-0.0232454676899121,961.5555555555557,1092.0493827160496,1224.6234567901238,1242.679012345679,1437.1481481481478,1920.7592592592584,2114.858024691359,2124.277777777778,2194.6851851851834,1848.956790123456,1437.3518518518524,-0.262497375519623,0.26059735470645,-0.0527429463840047,6695,-73.96650167,40.79341667,24-07-2021 15:13,POINT (-73.96650167 40.793416669999985),0.0,0.0,1.0,340003.7380740232,1.0,661204.0904437036,3.0,464631.825617252,26.0,4715736.894950368,37.84196324312382,80.0,15442.198933580165,1.0,114.5397439779286,0.0,0.0,2.0,171.68882793254397,17.0,504.16272797689567,96.0,1579.0368687711348,23.376808219371583,19.0,-73.96650167,40.79341666999999,40.79341667,-73.96650167,999.5086916587608,437.5889581492133,1095.8628748349051,697.8962101924812,1231.23907863162,715.7330102607183,1232.7354491043027,823.7140410086289,1447.7736731960488,764.4324153956752,1902.3256938631248,901.42881545155,2087.611057397176,1028.964160184772,2063.8914104209684,1105.8715478230065,2141.7857172089216,1094.0681363296635,2025-05-04 22:51:31,1.9548586308396327,134.5128323197756,49.679119568718214,25.175774400364702,380.43274059086065
-73.96660167,40.79346333,24-07-2021 15:13,0.981845731,6696,918.0,1364.0,1606.0,1704.0,1770.5,1966.5,2165.0,2614.0,2140.5,1958.5,1605.0,-0.2388625592417061,0.2107457156090783,-0.1433570256971022,937.9074074074068,1050.623456790123,1169.1358024691358,1189.91975308642,1385.7592592592596,1898.864197530863,2107.123456790124,2090.833333333333,2180.376543209875,1812.4382716049377,1390.3641975308656,-0.2698698779333465,0.2665268340618126,-0.0471986458222422,6696,-73.96660167,40.79346333,24-07-2021 15:13,POINT (-73.96660167 40.79346333000001),0.0,0.0,1.0,353495.7888661725,1.0,658028.077991354,5.0,3260059.7221139367,22.0,1998676.006250645,32.94172585947625,80.0,15442.198933580165,0.0,0.0,1.0,96.0524276922914,2.0,93.63406386779006,21.0,553.6635488512126,93.0,1612.3953628583834,42.87822589101065,19.0,-73.96660167,40.79346333000001,40.8104975,-73.93282500000001,1003.1285152070358,441.1879579727977,1101.0220724145504,700.341263354115,1235.345584152044,718.9166220079605,1237.303594505286,827.4115554731666,1450.525020811101,769.0013611371164,1900.7574967177388,901.9148966294326,2085.945241139512,1027.682400687746,2062.6917198984297,1104.4936372546663,2139.435205413439,1091.745633937563,2025-05-04 22:51:31,1.9549359635162413,134.51164706468953,49.68005590925147,25.175698605553823,380.43420156330234
